fault_code,timestamp,asset_id,metric,value,severity,location,age_months,suggested_action,unit
HVAC-TEMPERATURE-WARNING-1214,2025-06-16 12:14:41.959508,HVAC,Temperature,29.651482816146387,Warning,Rooftop,30,Monitor closely,Â°C
CH-PO-6711,2025-06-30 01:25:11.326946,Chiller,Power,162.2,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-6081,2025-06-16 12:14:41.959508,HVAC,Temperature,29.651482816146387,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
CH-PO-6014,2025-06-30 15:06:54.163107,Chiller,Power,167.05,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
CH-PO-6254,2025-06-30 15:10:54.222026,Chiller,Power,169.25,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
CH-PO-6374,2025-06-30 15:12:54.249496,Chiller,Power,164.49,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
SO-EF-7045,2025-06-30 15:24:05.718307,Solar,Efficiency,57.69,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
HV-TE-3651,2025-06-23 18:34:11.327521,HVAC,Temperature,28.74,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
CH-PO-1371,2025-06-23 17:56:11.327521,Chiller,Power,184.73,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-7405,2025-06-30 15:30:05.814941,Solar,Efficiency,64.11,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-7405,2025-06-30 15:30:05.814941,Chiller,Power,166.03,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
SO-EF-7645,2025-06-30 15:34:05.879483,Solar,Efficiency,54.35,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-7645,2025-06-30 15:34:05.879483,Chiller,Power,168.98,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-7645,2025-06-30 15:34:05.879483,HVAC,Temperature,28.51,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-7885,2025-06-30 15:38:05.953879,Solar,Efficiency,60.19,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
HV-TE-7885,2025-06-30 15:38:05.953879,HVAC,Temperature,28.3,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-8127,2025-06-30 15:42:07.790407,Solar,Efficiency,57.37,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-8127,2025-06-30 15:42:07.790407,Chiller,Power,171.87,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
CH-PO-8247,2025-06-30 15:44:07.822676,Chiller,Power,165.58,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
SO-EF-8487,2025-06-30 15:48:07.892472,Solar,Efficiency,60.69,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
HV-TE-8517,2025-06-30 15:48:37.903388,HVAC,Temperature,39.52,Critical,Rooftop,30,ğŸ”§ Immediate Check,
SO-EF-8727,2025-06-30 15:52:07.954075,Solar,Efficiency,56.58,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-8847,2025-06-30 15:54:07.984641,Solar,Efficiency,55.75,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-8847,2025-06-30 15:54:07.984641,Chiller,Power,162.91,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-8847,2025-06-30 15:54:07.984641,HVAC,Temperature,27.74,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1556,2025-06-30 15:56:08.018081,Solar,Efficiency,57.63,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1554,2025-06-30 15:54:07.984641,Chiller,Power,162.91,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-1554,2025-06-30 15:54:07.984641,HVAC,Temperature,27.74,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1614,2025-06-30 16:14:15.952930,Solar,Efficiency,59.08,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1615,2025-06-30 16:15:28.141756,Chiller,Power,175.12,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
SO-EF-1616,2025-06-30 16:16:45.251825,Solar,Efficiency,63.96,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1616,2025-06-30 16:16:45.251825,Chiller,Power,174.26,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-1616,2025-06-30 16:16:45.251825,HVAC,Temperature,28.39,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
HV-TE-1626,2025-06-30 16:26:48.866862,HVAC,Temperature,27.99,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1628,2025-06-30 16:28:52.032038,Solar,Efficiency,58.08,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1640,2025-06-30 16:40:22.058283,Solar,Efficiency,59.26,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1640,2025-06-30 16:40:22.058283,Chiller,Power,161.59,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-1640,2025-06-30 16:40:22.058283,HVAC,Temperature,27.68,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
CH-PO-1643,2025-06-30 16:43:49.698821,Chiller,Power,173.12,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
CH-PO-1644,2025-06-30 16:44:15.950377,Chiller,Power,170.16,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
SO-EF-1645,2025-06-30 16:45:46.888860,Solar,Efficiency,55.46,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1645,2025-06-30 16:45:46.888860,Chiller,Power,171.24,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
CH-PO-1646,2025-06-30 16:46:20.946394,Chiller,Power,167.48,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
CH-PO-1647,2025-06-30 16:47:46.722273,Chiller,Power,170.15,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
CH-PO-1648,2025-06-30 16:48:12.958657,Chiller,Power,173.63,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-1648,2025-06-30 16:48:12.958657,HVAC,Temperature,27.55,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1648,2025-06-30 16:48:21.950041,Solar,Efficiency,58.79,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1649,2025-06-30 16:49:43.943097,Solar,Efficiency,60.26,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1649,2025-06-30 16:49:43.943097,Chiller,Power,171.14,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-1649,2025-06-30 16:49:43.943097,HVAC,Temperature,27.92,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1650,2025-06-30 16:50:17.866453,Solar,Efficiency,59.51,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1652,2025-06-30 16:52:20.349267,Solar,Efficiency,57.04,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
HV-TE-1654,2025-06-30 16:54:20.346167,HVAC,Temperature,28.3,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
HV-TE-1656,2025-06-30 16:56:20.343836,HVAC,Temperature,27.71,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1658,2025-06-30 16:58:20.339369,Solar,Efficiency,56.38,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1658,2025-06-30 16:58:20.339369,Chiller,Power,168.77,Warning,Basement,48,ğŸ•µï¸ Monitor Closely,
HV-TE-1700,2025-06-30 17:00:20.342042,HVAC,Temperature,28.12,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1704,2025-06-30 17:04:20.337811,Solar,Efficiency,63.8,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1704,2025-06-30 17:04:20.337811,Chiller,Power,169.67,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1706,2025-06-30 17:06:20.345486,Chiller,Power,169.48,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1710,2025-06-30 17:10:20.342012,Solar,Efficiency,61.06,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
HV-TE-1712,2025-06-30 17:12:20.345921,HVAC,Temperature,28.79,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1716,2025-06-30 17:16:20.343897,Solar,Efficiency,58.47,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1716,2025-06-30 17:16:20.343897,Chiller,Power,177.67,Critical,Basement,48,ğŸ”§ Immediate Check,
HV-TE-1716,2025-06-30 17:16:20.343897,HVAC,Temperature,28.15,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
CH-PO-1718,2025-06-30 17:18:20.347505,Chiller,Power,174.62,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1720,2025-06-30 17:20:20.346227,Solar,Efficiency,58.75,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1720,2025-06-30 17:20:20.346227,Chiller,Power,170.13,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1724,2025-06-30 17:24:20.337980,Solar,Efficiency,55.36,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1726,2025-06-30 17:26:20.339810,Solar,Efficiency,57.53,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1728,2025-06-30 17:28:20.336872,Chiller,Power,170.46,Critical,Basement,48,ğŸ”§ Immediate Check,
HV-TE-1728,2025-06-30 17:28:20.336872,HVAC,Temperature,27.78,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1732,2025-06-30 17:32:53.560312,Solar,Efficiency,65.44,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1734,2025-06-30 17:34:56.943252,Solar,Efficiency,54.59,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1741,2025-06-30 17:41:28.946328,Solar,Efficiency,54.82,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1743,2025-06-30 17:43:54.470186,Solar,Efficiency,58.41,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1743,2025-06-30 17:43:54.470186,Chiller,Power,177.24,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1745,2025-06-30 17:45:18.351525,Solar,Efficiency,63.82,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1745,2025-06-30 17:45:18.351525,Chiller,Power,171.36,Critical,Basement,48,ğŸ”§ Immediate Check,
HV-TE-1745,2025-06-30 17:45:18.351525,HVAC,Temperature,27.61,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
CH-PO-1747,2025-06-30 17:47:20.980273,Chiller,Power,168.68,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1747,2025-06-30 17:47:43.606059,Solar,Efficiency,59.36,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1749,2025-06-30 17:49:46.949710,Chiller,Power,175.84,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1750,2025-06-30 17:50:13.833053,Chiller,Power,174.87,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1752,2025-06-30 17:52:16.955977,Chiller,Power,173.59,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1753,2025-06-30 17:53:46.948716,Solar,Efficiency,61.27,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1757,2025-06-30 17:57:19.953039,Solar,Efficiency,60.94,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1757,2025-06-30 17:57:19.953039,Chiller,Power,176.37,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1759,2025-06-30 17:59:28.952087,Chiller,Power,168.31,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1801,2025-06-30 18:01:47.744956,Chiller,Power,180.03,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1803,2025-06-30 18:03:17.747350,Chiller,Power,174.76,Critical,Basement,48,ğŸ”§ Immediate Check,
HV-TE-1803,2025-06-30 18:03:17.747350,HVAC,Temperature,27.8,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1807,2025-06-30 18:07:19.496281,Solar,Efficiency,61.63,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1807,2025-06-30 18:07:19.496281,Chiller,Power,181.52,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1808,2025-06-30 18:08:47.950019,Solar,Efficiency,58.96,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1811,2025-06-30 18:11:15.719232,Chiller,Power,174.84,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1813,2025-06-30 18:13:26.949116,Chiller,Power,177.95,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1815,2025-06-30 18:15:45.553494,Chiller,Power,175.08,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1819,2025-06-30 18:19:31.238975,Solar,Efficiency,62.84,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
HV-TE-1819,2025-06-30 18:19:31.238975,HVAC,Temperature,27.77,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
CH-PO-1820,2025-06-30 18:20:28.947303,Chiller,Power,180.39,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1823,2025-06-30 18:23:54.414278,Solar,Efficiency,56.88,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1823,2025-06-30 18:23:54.414278,Chiller,Power,170.84,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1824,2025-06-30 18:24:36.694917,Chiller,Power,175.72,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1826,2025-06-30 18:26:28.951600,Solar,Efficiency,59.47,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1827,2025-06-30 18:27:00.948499,Solar,Efficiency,55.27,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1830,2025-06-30 18:30:28.968793,Chiller,Power,171.5,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1830,2025-06-30 18:30:28.959591,Solar,Efficiency,61.76,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1834,2025-06-30 18:34:28.962061,Solar,Efficiency,56.67,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
SO-EF-1838,2025-06-30 18:38:31.144358,Solar,Efficiency,55.26,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1838,2025-06-30 18:38:31.144358,Chiller,Power,180.57,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1839,2025-06-30 18:39:01.679666,Solar,Efficiency,62.26,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1839,2025-06-30 18:39:01.679666,Chiller,Power,179.4,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1842,2025-06-30 18:42:28.946908,Chiller,Power,169.93,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1849,2025-06-30 18:49:42.294903,Chiller,Power,182.38,Critical,Basement,48,ğŸ”§ Immediate Check,
HV-TE-1849,2025-06-30 18:49:42.294903,HVAC,Temperature,27.58,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
SO-EF-1850,2025-06-30 18:50:01.559285,Solar,Efficiency,61.66,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1851,2025-06-30 18:51:39.349192,Chiller,Power,176.89,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1853,2025-06-30 18:53:04.176297,Chiller,Power,174.7,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1854,2025-06-30 18:54:18.420353,Chiller,Power,173.9,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1857,2025-06-30 18:57:11.246377,Chiller,Power,175.09,Critical,Basement,48,ğŸ”§ Immediate Check,
SO-EF-1857,2025-06-30 18:57:43.903497,Solar,Efficiency,53.27,Warning,Terrace,15,ğŸ•µï¸ Monitor Closely,
CH-PO-1900,2025-06-30 19:00:43.897065,Chiller,Power,181.66,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1903,2025-06-30 19:03:28.948335,Chiller,Power,175.26,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1906,2025-06-30 19:06:15.339435,Chiller,Power,175.13,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1908,2025-06-30 19:08:13.904259,Chiller,Power,173.69,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1909,2025-06-30 19:09:43.950747,Chiller,Power,177.74,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1915,2025-06-30 19:15:43.952324,Chiller,Power,183.86,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1917,2025-06-30 19:17:52.092444,Chiller,Power,176.52,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1921,2025-06-30 19:21:12.372873,Chiller,Power,180.94,Critical,Basement,48,ğŸ”§ Immediate Check,
HV-TE-1922,2025-06-30 19:22:16.288650,HVAC,Temperature,28.0,Warning,Rooftop,30,ğŸ•µï¸ Monitor Closely,
CH-PO-1924,2025-06-30 19:24:28.952926,Chiller,Power,172.11,Critical,Basement,48,ğŸ”§ Immediate Check,
CH-PO-1929,2025-06-30 19:29:11.108379,Chiller,Power,182.57,Critical,Basement,48,ğŸ”§ Immediate Check,
